LOW INCOME BRACKET,,,,
"Monthly Income: PHP 32,511",,,,
"Total Weekly Expenses: PHP 1,697",,,,
,,,,
Day,Category,Item Description,Cost (PHP),Total for the Day (PHP)
Monday,Food & Groceries,Rice (1kg),50,199
,Food & Groceries,Eggs (12 pcs),83,
,Transportation,Local Transport Ticket,16,
,Utilities,Mobile Phone (1/30th of plan),50,
Tuesday,Food & Groceries,Chicken Fillet (1kg),170,239
,Transportation,Local Transport Ticket,16,
,Food & Groceries,Lettuce (1kg),53,
Wednesday,Food & Groceries,"Meal, Inexpensive Restaurant",175,249.33
,Utilities,Internet (1/30th of monthly plan),58.33,
,Transportation,Local Transport Ticket,16,
Thursday,Entertainment,Domestic Beer (0.5L bottle),43,192
,Food & Groceries,Milk (1L),83,
,Transportation,Local Transport Ticket,16,
Friday,Food & Groceries,Rice (1kg),50,191
,Food & Groceries,Eggs (12 pcs),83,
,Transportation,Local Transport Ticket,16,
Saturday,Food & Groceries,"Meal, Inexpensive Restaurant",175,243
,Entertainment,Domestic Beer (0.5L bottle),43,
,Food & Groceries,Potatoes (1kg),95,
Sunday,Utilities,Basic Utilities (1/30th of monthly),263.67,383.67
,Food & Groceries,Apples (1kg),120,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
