Type,Amount,Total Amount,Date
Budgets,500.0,10000.0,2024-10-22 01:51:47
Savings,5000.0,10000.0,2024-10-22 01:51:48
Incomes,1200.0,0.0,2024-10-20 16:00:00+00:00
Incomes,3000.0,0.0,2024-10-14 00:00:00+00:00
Incomes,1000.0,0.0,2024-10-15 16:00:00+00:00
Incomes,2000.0,0.0,2024-10-15 00:00:00+00:00
Expenses,60.0,0.0,2024-10-14 16:00:00+00:00
Expenses,25.0,0.0,2024-10-14 16:00:00+00:00
Expenses,50.0,0.0,2024-10-20 16:00:00+00:00
Expenses,220.0,0.0,2024-10-13 16:00:00+00:00
Expenses,68.0,0.0,2024-10-13 16:00:00+00:00
Expenses,20.0,0.0,2024-10-13 16:00:00+00:00
Expenses,140.0,0.0,2024-10-13 16:00:00+00:00
Expenses,40.0,0.0,2024-10-14 16:00:00+00:00
Expenses,68.0,0.0,2024-10-13 16:00:00+00:00
Expenses,40.0,0.0,2024-10-14 16:00:00+00:00
Expenses,600.0,0.0,2024-10-14 16:00:00+00:00
Expenses,500.0,0.0,2024-10-13 16:00:00+00:00
Expenses,68.0,0.0,2024-10-14 16:00:00+00:00
Expenses,300.0,0.0,2024-10-14 16:00:00+00:00
Expenses,167.0,0.0,2024-10-14 16:00:00+00:00
Expenses,100.0,0.0,2024-10-13 16:00:00+00:00
